Date,Home Team,Home Score,Away Team,Away Score
2016-09-29,Paris,0,Worth County,15
2016-09-29,Ft. Zumwalt South,6,Troy Buchanan,7
2016-09-29,Westran,3,Tuscumbia,4
2016-09-29,Clopton,6,Van-Far,1
2016-09-29,St. Charles,2,Veritas Christian Academy,7
2016-09-29,Logan-Rogersville,13,Walnut Grove,1
2016-09-29,Sherwood,7,Warrensburg,5
2016-09-29,Francis Howell Central,0,Warrenton,15
2016-09-29,Savannah,5,Warsaw,13
2016-09-29,Wheatland,3,Weaubleau,4
2016-09-29,Ritenour,3,Webster Groves,10
2016-09-29,Lathrop,19,West Platte,1
2016-09-29,Pleasant Hope,1,Willard,2
2016-09-29,Houston,0,Willow Springs,6
2016-09-29,DeSoto,3,Windsor (Imperial),4
2016-09-29,Wellsville-Middletown,2,Wright City,3
2016-09-30,Doniphan,4,Alton,6
2016-09-30,John F. Kennedy,14,Bayless,2
2016-09-30,Willard,8,Belle,0
2016-09-30,Jefferson City,4,Belton,3
2016-09-30,Kearney,3,Blair Oaks,0
2016-09-30,Battle,13,Blue Springs South,14
2016-09-30,Crocker,1,Bolivar,17
2016-09-30,Carthage,8,Boonville,6
2016-09-30,Platte County,13,Boonville,3
2016-09-30,Waynesville,9,Buffalo,12
2016-09-30,Pacific,5,Buffalo,4
2016-09-30,Dixon,0,Camdenton,9
2016-09-30,Blair Oaks,8,Carl Junction,0
2016-09-30,McDonald County,7,Carthage,1
2016-09-30,McCluer South-Berkeley,0,Clayton,17
2016-09-30,Incarnate Word Academy,14,Crocker,2
2016-09-30,St. Clair,3,Dora,12
2016-09-30,Slater,0,Fatima,10
2016-09-30,Oakville,10,Fox,4
2016-09-30,Francis Howell Central,0,Francis Howell North,10
2016-09-30,Hartville,17,Gainesville,1
2016-09-30,Jennings,2,Hazelwood East,17
2016-09-30,Riverview Gardens,0,Hazelwood West,15
2016-09-30,Bevier,19,Higbee,9
2016-09-30,Festus,0,Hillsboro,10
2016-09-30,Troy Buchanan,4,Holt,2
2016-09-30,Webb City,4,Jefferson City,5
2016-09-30,Monett,5,Joplin,2
2016-09-30,Ozark,10,Joplin,0
2016-09-30,Bishop DuBourg,16,Ladue Horton Watkins,6
2016-09-30,Pilot Grove,6,Leeton,5
2016-09-30,Neelyville,5,Liberty (Mountain View),6
2016-09-30,Winfield,6,Liberty (Wentzville),7
2016-09-30,Parkway North,3,Lindbergh,10
2016-09-30,Wheatland,9,Macks Creek,5
2016-09-30,La Plata,5,Madison,6
2016-09-30,Webb City,9,Marshfield,0
2016-09-30,Smithville,12,Maryville,0
2016-09-30,Ritenour,6,McCluer North,2
2016-09-30,Platte County,0,McDonald County,6
2016-09-30,Oak Park,2,Monett,7
2016-09-30,Parkway West,10,Nerinx Hall,6
2016-09-30,Van-Far,0,New Bloomfield,9
2016-09-30,Glasgow,0,Northeast (Cairo),16
2016-09-30,Linn County,4,Northwestern (Mendon),16
2016-09-30,West Plains,6,Norwood,1
2016-09-30,Ozark,2,Oak Park,5
2016-09-30,Linn,11,Owensville,1
2016-09-30,Belle,3,Owensville,8
2016-09-30,Cor Jesu Academy,5,Pacific,6
2016-09-30,Monroe City,19,Paris,0
2016-09-30,Parkway South,24,Parkway Central,4
2016-09-30,Lee's Summit West,5,Raymore-Peculiar,1
2016-09-30,Bolivar,1,Rockwood Summit,7
2016-09-30,Incarnate Word Academy,0,Rockwood Summit,10
2016-09-30,Metro,18,Roosevelt,3
2016-09-30,Tuscumbia,2,Russellville,17
2016-09-30,Rolla,2,Salem,10
2016-09-30,Webb City,7,Salem,3
2016-09-30,Naylor,8,Sikeston,0
2016-09-30,Ste. Genevieve,21,St. Pius X (Festus),11
2016-09-30,Calvary Lutheran,17,Worth County,2
2016-09-30,Ft. Zumwalt North,3,Timberland,16
2016-09-30,McCluer,7,Trinity Catholic,8
2016-09-30,Jamestown,17,Versailles,10
2016-09-30,Richland,3,Vienna,11
2016-09-30,Cor Jesu Academy,5,Waynesville,1
2016-09-30,Kearney,11,Webb City,0
2016-09-30,Marquette,15,Webster Groves,4
2016-09-30,Linn,0,Willard,5
2016-10-01,Mercer,6,Albany,4
2016-10-01,Princeton,10,Albany,8
2016-10-01,West Plains,3,Aurora,2
2016-10-01,Hillcrest,4,Aurora,9
2016-10-01,Cassville,8,Aurora,6
2016-10-01,Branson,11,Aurora,3
2016-10-01,Waynesville,12,Belle,0
2016-10-01,Crocker,7,Belle,10
2016-10-01,Platte County,4,Belton,9
2016-10-01,Webb City,3,Belton,13
2016-10-01,Ozark,9,Belton,4
2016-10-01,Gallatin,2,Benton,8
2016-10-01,St. Teresa's Academy,8,Benton,3
2016-10-01,Joplin,8,Boonville,0
2016-10-01,Carl Junction,2,Boonville,13
2016-10-01,North Callaway,5,Bowling Green,1
2016-10-01,Silex,4,Bowling Green,12
2016-10-01,Clopton,4,Bowling Green,10
2016-10-01,Pattonsburg,0,Braymer,13
2016-10-01,Mercer,1,Braymer,16
2016-10-01,Princeton,3,Braymer,5
2016-10-01,Marion County,0,Brookfield,15
2016-10-01,South Shelby,17,Brookfield,0
2016-10-01,North Shelby,12,Brookfield,20
2016-10-01,Bolivar,7,Buffalo,8
2016-10-01,Owensville,2,Buffalo,4
2016-10-01,Blair Oaks,0,Carthage,1
2016-10-01,Oak Park,3,Carthage,1
2016-10-01,Webb City,4,Carthage,2
2016-10-01,Hillcrest,1,Cassville,7
2016-10-01,Branson,8,Cassville,0
2016-10-01,West Plains,3,Cassville,0
2016-10-01,St. Teresa's Academy,7,Central (St. Joseph),4
2016-10-01,Savannah,1,Central (St. Joseph),6
2016-10-01,Penney,4,Central (St. Joseph),5
2016-10-01,Lathrop,0,Central (St. Joseph),4
2016-10-01,Lutheran South,4,Chaffee,1
2016-10-01,Montgomery County,5,Clopton,9
2016-10-01,Van-Far,4,Clopton,5
2016-10-01,Mark Twain,7,Community,8
